measTimeStampRf,du-id,nrCellIdentity,prb_usage,targetTput,throughput,ue-id,x,y,rsrp,rsrq,rssinr,nbCellIdentity_0,nbCellIdentity_1,nbCellIdentity_2,nbCellIdentity_3,nbCellIdentity_4,rsrp_nb0,rsrq_nb0,rssinr_nb0,rsrp_nb1,rsrq_nb1,rssinr_nb1,rsrp_nb2,rsrq_nb2,rssinr_nb2,rsrp_nb3,rsrq_nb3,rssinr_nb3,rsrp_nb4,rsrq_nb4,rssinr_nb4,Anomaly,Degradation
2021-06-25T11:43:01.025,1009,c9/N77,52.0,0.1,0.1,Waiting passenger 6,-1593.0,-877.0,-116.15870288554056,-40.792885763093366,16.07008456726281,c9/B13,c2/N77,c8/N77,c10/N77,c9/B2,-118.1634011232833,-40.79351524830079,14.06538632952008,-122.07261488126348,-40.7959999878686,10.156172571539903,-122.6179925680168,-40.79655998727439,9.610794884786593,-123.04228739286958,-40.797046928553975,9.186500059933778,-124.0379108793201,-40.798394606382985,8.190876573483319,0,
2021-06-25T11:43:01.035,1001,c1/B13,30.0,0.25,0.131844179376488,Pedestrian-1,29.29992931236524,-305.5638733279637,-85.48058269888354,-10.79273061954288,36.74820475391984,c1/B2,c1/N77,c3/B13,c4/B13,c2/B13,-91.35509245492028,-10.7953625335763,30.8736949978831,-83.47588446114078,-10.79239117592509,38.752902991662594,-94.0203639214199,-10.798368085972866,28.20842353138348,-94.22620491078936,-10.798686030055848,28.00258254201402,-94.78758997804243,-10.799633661439486,27.44119747476095,0,
2021-06-25T11:43:01.045,1002,c2/B13,91.0,0.75,0.172321049228598,Car-1,-993.0,-860.8,-116.50912496324436,-40.79297594306061,15.71966248955902,c2/N77,c2/B2,c10/B13,c3/B13,c9/B13,-114.5044267255016,-40.79254581093928,17.724360727301768,-122.3836347192811,-40.796310715832576,9.84515273352228,-123.92097309492472,-40.7982198697528,8.307814357878662,-124.71605765389484,-40.799506007229,7.5127297989085315,-125.55874143709956,-40.80115172470704,6.670046015703825,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:01.045,1006,c6/B13,62.0,0.25,0.25,Pedestrian-2,-242.38249552584057,754.4207902388033,-88.39593219330551,-10.79360888494152,33.83285525949787,c6/B2,c6/N77,c7/B13,c1/B13,c5/B13,-94.27044194934228,-10.798756345487632,27.95834550346113,-86.39123395556274,-10.792944788730026,35.83755349724061,-91.61709985603868,-10.795583204060634,30.611687596764693,-93.71378364127388,-10.797921577417211,28.515003811529468,-96.50483565137108,-10.803421827289268,25.72395180143232,0,
2021-06-25T11:43:01.045,1001,c1/B13,30.0,0.75,0.163648734448653,Car-2,110.2,-2.0,-76.61485314421115,-10.791931690304663,45.61393430859222,c1/B2,c1/N77,c4/B13,c5/B13,c2/B13,-82.48936290024791,-10.792273585615716,39.73942455255549,-74.61015490646841,-10.79188760845419,47.61863254633497,-94.90873937203035,-10.799854706022929,27.320048080772988,-94.93199610503429,-10.799897848082368,27.29679134776913,-96.5029566256158,-10.8034168121509,25.725830827187558,0,
2021-06-25T11:43:01.045,1003,c3/N77,56.0,0.1,0.1,Waiting passenger 9,-594.0,-981.0,-117.22098155116306,-40.79318313766596,15.00780590164031,c2/N77,c3/B13,c10/N77,c1/N77,c3/B2,-117.49790362287884,-40.79327336852185,14.730883829924544,-119.2256797889058,-40.79398698752418,13.00310766389756,-122.37305097166832,-40.79629977259461,9.855736481135056,-124.91947959416471,-40.79987460085867,7.309307858638637,-125.10018954494257,-40.800216812504296,7.128597907860818,0,
2021-06-25T11:43:01.055,1005,c5/B13,91.0,0.75,0.3695799733818661,Car-3,1008.0,170.0,-88.27001430119319,-10.793557558144924,33.958773151610195,c5/B2,c5/N77,c4/B13,c1/B13,c6/B13,-94.14452405722994,-10.798558061457555,28.08426339557344,-86.26531606345043,-10.792912433849736,35.96347138935293,-93.1904071982648,-10.797228420619971,29.038380254538552,-95.9256160596942,-10.801973987969888,26.3031713931092,-98.51688611747444,-10.810248687200485,23.71190133532893,0,
2021-06-25T11:43:01.055,1001,c1/B13,30.0,0.75,0.121641034944548,Car-4,5.0,-426.0,-88.3253695406515,-10.79357993899056,33.90341791215189,c1/B2,c1/N77,c3/B13,c4/B13,c2/B13,-94.1998792966883,-10.798644523245642,28.02890815611512,-86.32067130290876,-10.7929265420493,35.90811614989462,-92.61237409859685,-10.796553852717564,29.61641335420653,-94.18932241466122,-10.798627948963102,28.03946503814216,-94.29125603762914,-10.798789677989106,27.93753141517424,0,
2021-06-25T11:43:01.055,1002,c2/B13,91.0,0.75,0.172273956601876,Car-1,-993.0,-861.0,-116.51356828554786,-40.792977133883966,15.715219167255512,c2/N77,c2/B2,c10/B13,c3/B13,c9/B13,-114.5088700478051,-40.792546561560016,17.719917404998274,-122.3880780415846,-40.796315318023936,9.840709411218782,-123.91885453251965,-40.79821674717465,8.309932920283742,-124.7155127608503,-40.79950504286335,7.513274691953073,-125.55829265236017,-40.80115076070676,6.670494800443231,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:01.065,1001,c1/B13,30.0,0.75,0.1637610829660989,Car-2,109.79999999999998,-2.0,-76.58353721931867,-10.791930833671117,45.64525023348471,c1/B2,c1/N77,c4/B13,c5/B13,c2/B13,-82.45804697535543,-10.7922702726878,39.770740477447966,-74.57883898157591,-10.79188706853391,47.64994847122747,-94.91177189879026,-10.79986031840157,27.31701555401312,-94.9350124414563,-10.79990346040526,27.293775011347083,-96.50021388090047,-10.803409495621793,25.72857357190289,0,
2021-06-25T11:43:01.065,1009,c9/B13,45.0,0.1,0.0652444929988,Waiting passenger 4,-1421.0,-964.0,-120.37982778052697,-40.79464872363111,11.848959672276427,c9/N77,c2/B13,c10/B13,c8/B13,c9/B2,-118.3751295427842,-40.79360030243353,13.85365791001918,-122.84573594366393,-40.79681544301639,9.38305150913947,-123.42329740113787,-40.7975265832666,8.805490051665501,-125.6833827318455,-40.8014233416221,6.545404720957882,-126.2543375365637,-40.802771972786815,5.974449916239692,0,
2021-06-25T11:43:01.065,1003,c3/N77,56.0,0.1,0.1,Waiting passenger 9,-594.0,-981.0,-117.22098155116306,-40.79318313766596,15.00780590164031,c2/N77,c3/B13,c10/N77,c1/N77,c3/B2,-117.49790362287884,-40.79327336852185,14.730883829924544,-119.2256797889058,-40.79398698752418,13.00310766389756,-122.37305097166832,-40.79629977259461,9.855736481135056,-124.91947959416471,-40.79987460085867,7.309307858638637,-125.10018954494257,-40.800216812504296,7.128597907860818,0,
2021-06-25T11:43:01.075,1003,c3/B13,45.0,0.1,0.081344949896415,Waiting passenger 2,-415.0,-1365.0,-117.24901954659374,-40.7931920139566,14.979767906209636,c3/N77,c3/B2,c10/B13,c2/B13,c11/B13,-115.24432130885096,-40.79268200979406,16.984466143952414,-123.12352930263046,-40.79714570881284,9.105258150172926,-123.3010198040164,-40.79736804472081,8.927767648786967,-124.92504136160616,-40.79988492261086,7.3037460911972305,-125.28416243561712,-40.80058011347426,6.944625017186255,0,
2021-06-25T11:43:01.075,1002,c2/N77,58.0,0.1,0.1,Waiting passenger 3,-1010.0,-1024.0,-117.7378034373918,-40.793356323317134,14.49098401541157,c2/B13,c10/N77,c3/N77,c9/N77,c2/B2,-119.74250167513456,-40.79426171131381,12.486285777668812,-119.9560424327622,-40.79438511322677,12.272745020041178,-122.57115860773968,-40.79650909292192,9.657628845063684,-123.1446579317182,-40.79717170249111,9.084129521085195,-125.6170114311713,-40.801277738157246,6.611776021632076,0,
2021-06-25T11:43:01.075,1009,c9/N77,59.0,0.1,0.1,Waiting passenger 5,-1485.0,-855.0,-118.08238894918784,-40.793483785409,14.146398503615544,c9/B13,c2/N77,c8/N77,c10/N77,c9/B2,-120.0870871869306,-40.79446389987902,12.141700265872792,-120.85942697187666,-40.79497976549055,11.369360480926714,-122.55510997710437,-40.796491778654726,9.673677475699025,-122.7378393511185,-40.7966927486126,9.49094810168491,-125.96159694296732,-40.80205842531946,6.267190509836055,0,
2021-06-25T11:43:01.075,1002,c2/B13,91.0,0.75,0.172179827285954,Car-1,-993.0,-861.4,-116.52245000830752,-40.79297951786543,15.706337444495844,c2/N77,c2/B2,c10/B13,c3/B13,c9/B13,-114.51775177056476,-40.792548064273376,17.71103568223861,-122.39695976434427,-40.79632453141885,9.831827688459107,-123.9146158894948,-40.79821050434449,8.31417156330857,-124.71442408779272,-40.7995031164636,7.514363365010687,-125.55739602934206,-40.80114883503688,6.671391423461318,1,Throughput RSRP RSRQ RSSINR
2021-06-25T11:43:01.085,1004,c4/B2,83.0,0.25,0.25,Pedestrian-3,1408.600857314341,-609.4097054713279,-96.86599710811817,-10.80442708687751,25.362790344685216,c13/B2,c4/B13,c4/N77,c12/B2,c5/B2,-96.59068812104783,-10.803653292005365,25.63809933175556,-90.99148735208144,-10.795077519510938,31.23730010072193,-88.98678911433866,-10.79387063199846,33.24199833846471,-103.2065615599035,-10.845869971167003,19.022225892899872,-103.88349798864807,-10.8549221522551,18.34528946415532,0,
2021-06-25T11:43:01.085,1001,c1/B13,30.0,0.75,0.121684908214447,Car-4,5.0,-425.4,-88.31313570843788,-10.793574968117396,33.915651744365505,c1/B2,c1/N77,c3/B13,c4/B13,c2/B13,-94.18764546447464,-10.79862531985529,28.04114198832876,-86.30843747069514,-10.792923408560796,35.92034998210825,-92.6196752806292,-10.796561826096664,29.60911217217417,-94.19028403242504,-10.798629457036329,28.038503420378326,-94.29219535040724,-10.79879118600617,27.936592102396126,0,
2021-06-25T11:43:01.085,1013,c13/N77,77.0,0.3,0.3,Train passenger 2,2264.2,-1009.0,-89.4154956376392,-10.794084111120524,32.81329181516416,c13/B13,c13/B2,c4/N77,c12/N77,c5/N77,-91.42019387538194,-10.79541612834673,30.80859357742141,-97.29470363141871,-10.805733756819322,24.93408382138467,-97.26559885574036,-10.805640921345088,24.96318859706303,-97.67456932008592,-10.807004031837709,24.55421813271748,-100.25909718769256,-10.81931920675592,21.969690265110835,0,
2021-06-25T11:43:01.095,1009,c9/N77,52.0,0.1,0.1,Waiting passenger 6,-1593.0,-877.0,-116.15870288554056,-40.792885763093366,16.07008456726281,c9/B13,c2/N77,c8/N77,c10/N77,c9/B2,-118.1634011232833,-40.79351524830079,14.06538632952008,-122.07261488126348,-40.7959999878686,10.156172571539903,-122.6179925680168,-40.79655998727439,9.610794884786593,-123.04228739286958,-40.797046928553975,9.186500059933778,-124.0379108793201,-40.798394606382985,8.190876573483319,0,
2021-06-25T11:43:01.095,1003,c3/B13,45.0,0.1,0.07624891707102,Waiting passenger 1,-512.0,-913.0,-118.22971706732746,-40.79354144386467,13.999070385475926,c3/N77,c2/B13,c3/B2,c10/B13,c1/B13,-116.22501882958473,-40.79290227591768,16.003768623218654,-119.36398537359848,-40.79405733388117,12.8648020792049,-124.10422682336424,-40.79849580790426,8.12456062943916,-125.37447229239685,-40.80076415253248,6.854315160406532,-126.13155166708712,-40.8024668336771,6.097235785716252,0,
2021-06-25T11:43:01.095,1003,c3/B13,45.0,0.1,0.081344949896415,Waiting passenger 2,-415.0,-1365.0,-117.24901954659374,-40.7931920139566,14.979767906209636,c3/N77,c3/B2,c10/B13,c2/B13,c11/B13,-115.24432130885096,-40.79268200979406,16.984466143952414,-123.12352930263046,-40.79714570881284,9.105258150172926,-123.3010198040164,-40.79736804472081,8.927767648786967,-124.92504136160616,-40.79988492261086,7.3037460911972305,-125.28416243561712,-40.80058011347426,6.944625017186255,0,
2021-06-25T11:43:01.095,1013,c13/N77,77.0,0.3,0.3,Train passenger 2,2264.1,-1009.0,-89.41408782831655,-10.794083375053887,32.814699624486835,c13/B13,c13/B2,c4/N77,c12/N77,c5/N77,-91.4187860660593,-10.795414960855084,30.810001386744084,-97.29329582209604,-10.805729252043731,24.93549163070735,-97.26504776974144,-10.805639169522152,24.96373968306194,-97.67406776359584,-10.807002280564546,24.55471968920755,-100.25882058537144,-10.819317460441766,21.96996686743193,0,
2021-06-25T11:43:01.105,1009,c9/N77,52.0,0.1,0.1,Waiting passenger 6,-1593.0,-877.0,-116.15870288554056,-40.792885763093366,16.07008456726281,c9/B13,c2/N77,c8/N77,c10/N77,c9/B2,-118.1634011232833,-40.79351524830079,14.06538632952008,-122.07261488126348,-40.7959999878686,10.156172571539903,-122.6179925680168,-40.79655998727439,9.610794884786593,-123.04228739286958,-40.797046928553975,9.186500059933778,-124.0379108793201,-40.798394606382985,8.190876573483319,0,
2021-06-25T11:43:01.115,1002,c2/N77,50.0,0.1,0.1,Waiting passenger 7,-570.0,-841.0,-115.50312219373316,-40.79273539658544,16.725665259070226,c2/B13,c3/N77,c2/B2,c10/N77,c1/N77,-117.50782043147592,-40.79327670765106,14.720967021327446,-117.8386946368766,-40.79339260212514,14.390092815926767,-123.38233018751264,-40.79747297004073,8.84645726529073,-123.58756949017987,-40.79774670952435,8.641217962623493,-123.8670475510083,-40.79814085961471,8.361739901795076,0,
2021-06-25T11:43:01.115,1003,c3/B13,45.0,0.1,0.07624891707102,Waiting passenger 1,-512.0,-913.0,-118.22971706732746,-40.79354144386467,13.999070385475926,c3/N77,c2/B13,c3/B2,c10/B13,c1/B13,-116.22501882958473,-40.79290227591768,16.003768623218654,-119.36398537359848,-40.79405733388117,12.8648020792049,-124.10422682336424,-40.79849580790426,8.12456062943916,-125.37447229239685,-40.80076415253248,6.854315160406532,-126.13155166708712,-40.8024668336771,6.097235785716252,0,
2021-06-25T11:43:01.115,1013,c13/B13,45.0,0.3,0.180799148146475,Train passenger 1,2092.8,-1004.0,-88.63440946622599,-10.793710265617944,33.594377986577385,c13/B2,c13/N77,c4/B13,c12/B13,c5/B13,-94.5089192222627,-10.799147976343276,27.71986823054068,-86.6297112284832,-10.793008696497154,35.59907622432018,-98.26591321034527,-10.809215553509064,23.96287424245809,-98.7991164928351,-10.811483770298508,23.42967095996828,-101.7766612268854,-10.830772753783975,20.45212622591798,0,
2021-06-25T11:43:01.125,1003,c3/B13,45.0,0.1,0.081344949896415,Waiting passenger 2,-415.0,-1365.0,-117.24901954659374,-40.7931920139566,14.979767906209636,c3/N77,c3/B2,c10/B13,c2/B13,c11/B13,-115.24432130885096,-40.79268200979406,16.984466143952414,-123.12352930263046,-40.79714570881284,9.105258150172926,-123.3010198040164,-40.79736804472081,8.927767648786967,-124.92504136160616,-40.79988492261086,7.3037460911972305,-125.28416243561712,-40.80058011347426,6.944625017186255,0,
2021-06-25T11:43:01.125,1002,c2/N77,58.0,0.1,0.1,Waiting passenger 3,-1010.0,-1024.0,-117.7378034373918,-40.793356323317134,14.49098401541157,c2/B13,c10/N77,c3/N77,c9/N77,c2/B2,-119.74250167513456,-40.79426171131381,12.486285777668812,-119.9560424327622,-40.79438511322677,12.272745020041178,-122.57115860773968,-40.79650909292192,9.657628845063684,-123.1446579317182,-40.79717170249111,9.084129521085195,-125.6170114311713,-40.801277738157246,6.611776021632076,0,
2021-06-25T11:43:01.125,1010,c10/N77,48.0,0.1,0.1,Waiting passenger 8,-1269.0,-1344.0,-114.80158864270824,-40.79259774161346,17.427198810095135,c10/B13,c9/N77,c10/B2,c2/N77,c3/N77,-116.806286880451,-40.79305832826978,15.422500572352376,-120.77793213177752,-40.79492090662244,11.45085532102586,-122.68079663648771,-40.79662910255398,9.54799081631564,-122.8330111327074,-40.796800814154615,9.395776320095983,-124.97493873408554,-40.79997811671099,7.253848718717838,0,
2021-06-25T11:43:01.125,1009,c9/N77,59.0,0.1,0.1,Waiting passenger 5,-1485.0,-855.0,-118.08238894918784,-40.793483785409,14.146398503615544,c9/B13,c2/N77,c8/N77,c10/N77,c9/B2,-120.0870871869306,-40.79446389987902,12.141700265872792,-120.85942697187666,-40.79497976549055,11.369360480926714,-122.55510997710437,-40.796491778654726,9.673677475699025,-122.7378393511185,-40.7966927486126,9.49094810168491,-125.96159694296732,-40.80205842531946,6.267190509836055,0,
2021-06-25T11:43:01.125,1006,c6/B13,62.0,0.25,0.25,Pedestrian-2,-242.41578984547735,754.3986207038527,-88.39668184955423,-10.793609194993463,33.83210560324913,c6/B2,c6/N77,c7/B13,c1/B13,c5/B13,-94.271191605591,-10.798757543249964,27.9575958472124,-86.39198361181148,-10.792944984177936,35.83680384099189,-91.61656073487448,-10.795582736203118,30.612226717928905,-93.71366394035076,-10.797921409157468,28.515123512452607,-96.50506367690063,-10.803422436038916,25.72372377590272,0,
2021-06-25T11:43:01.135,1002,c2/N77,58.0,0.1,0.1,Waiting passenger 3,-1010.0,-1024.0,-117.7378034373918,-40.793356323317134,14.49098401541157,c2/B13,c10/N77,c3/N77,c9/N77,c2/B2,-119.74250167513456,-40.79426171131381,12.486285777668812,-119.9560424327622,-40.79438511322677,12.272745020041178,-122.57115860773968,-40.79650909292192,9.657628845063684,-123.1446579317182,-40.79717170249111,9.084129521085195,-125.6170114311713,-40.801277738157246,6.611776021632076,0,
2021-06-25T11:43:01.135,1002,c2/N77,50.0,0.1,0.1,Waiting passenger 7,-570.0,-841.0,-115.50312219373316,-40.79273539658544,16.725665259070226,c2/B13,c3/N77,c2/B2,c10/N77,c1/N77,-117.50782043147592,-40.79327670765106,14.720967021327446,-117.8386946368766,-40.79339260212514,14.390092815926767,-123.38233018751264,-40.79747297004073,8.84645726529073,-123.58756949017987,-40.79774670952435,8.641217962623493,-123.8670475510083,-40.79814085961471,8.361739901795076,0,
2021-06-25T11:43:01.145,1003,c3/B13,45.0,0.1,0.07624891707102,Waiting passenger 1,-512.0,-913.0,-118.22971706732746,-40.79354144386467,13.999070385475926,c3/N77,c2/B13,c3/B2,c10/B13,c1/B13,-116.22501882958473,-40.79290227591768,16.003768623218654,-119.36398537359848,-40.79405733388117,12.8648020792049,-124.10422682336424,-40.79849580790426,8.12456062943916,-125.37447229239685,-40.80076415253248,6.854315160406532,-126.13155166708712,-40.8024668336771,6.097235785716252,0,
2021-06-25T11:43:01.145,1013,c13/N77,77.0,0.3,0.3,Train passenger 2,2263.6,-1009.0,-89.40704545314911,-10.794079696558496,32.821741999654265,c13/B13,c13/B2,c4/N77,c12/N77,c5/N77,-91.41174369089188,-10.795409126310147,30.81704376191152,-97.2862534469286,-10.805706739354846,24.942534005874773,-97.26229186792784,-10.805630412231764,24.966495584875545,-97.67155963757592,-10.806993526022351,24.557227815227453,-100.25743759926014,-10.819308730689473,21.97134985354324,0,
2021-06-25T11:43:01.145,1009,c9/N77,59.0,0.1,0.1,Waiting passenger 5,-1485.0,-855.0,-118.08238894918784,-40.793483785409,14.146398503615544,c9/B13,c2/N77,c8/N77,c10/N77,c9/B2,-120.0870871869306,-40.79446389987902,12.141700265872792,-120.85942697187666,-40.79497976549055,11.369360480926714,-122.55510997710437,-40.796491778654726,9.673677475699025,-122.7378393511185,-40.7966927486126,9.49094810168491,-125.96159694296732,-40.80205842531946,6.267190509836055,0,
2021-06-25T11:43:01.145,1005,c5/B13,91.0,0.75,0.369215336372961,Car-3,1008.0,168.2,-88.30353413135151,-10.793571076578717,33.92525332145188,c5/B2,c5/N77,c4/B13,c1/B13,c6/B13,-94.17804388738824,-10.798610286087095,28.05074356541514,-86.29883589360874,-10.792920955453113,35.92995155919464,-93.17002353940244,-10.797203076045506,29.058763913400917,-95.92308551476091,-10.801968075696108,26.30570193804245,-98.52462203293636,-10.81028148639453,23.70416541986701,0,
2021-06-25T11:43:01.155,1009,c9/N77,59.0,0.1,0.1,Waiting passenger 5,-1485.0,-855.0,-118.08238894918784,-40.793483785409,14.146398503615544,c9/B13,c2/N77,c8/N77,c10/N77,c9/B2,-120.0870871869306,-40.79446389987902,12.141700265872792,-120.85942697187666,-40.79497976549055,11.369360480926714,-122.55510997710437,-40.796491778654726,9.673677475699025,-122.7378393511185,-40.7966927486126,9.49094810168491,-125.96159694296732,-40.80205842531946,6.267190509836055,0,
2021-06-25T11:43:01.155,1013,c13/B13,45.0,0.3,0.180763698199616,Train passenger 3,2092.4,-1001.0,-88.64099969165909,-10.79371314700832,33.58778776114427,c13/B2,c13/N77,c4/B13,c12/B13,c5/B13,-94.51550944769586,-10.799159106695098,27.713278005107504,-86.63630145391637,-10.793010512859498,35.59248599888701,-98.2569493397818,-10.809179742091091,23.97183811302158,-98.80546018582264,-10.811512459847322,23.42332726698075,-101.76546212771224,-10.830672864339364,20.463325325091137,0,
2021-06-25T11:43:01.155,1003,c3/N77,56.0,0.1,0.1,Waiting passenger 9,-594.0,-981.0,-117.22098155116306,-40.79318313766596,15.00780590164031,c2/N77,c3/B13,c10/N77,c1/N77,c3/B2,-117.49790362287884,-40.79327336852185,14.730883829924544,-119.2256797889058,-40.79398698752418,13.00310766389756,-122.37305097166832,-40.79629977259461,9.855736481135056,-124.91947959416471,-40.79987460085867,7.309307858638637,-125.10018954494257,-40.800216812504296,7.128597907860818,0,
